22 -1.5976e-02 2.5452e-02 -1.4043e-02 2.6655e-02 6.7183e-06 6.6872e-06 -2.4730e-02 -1.0598e-02 -9.8508e+01 -1.3055e+02
23 -8.1146e-03 2.3052e-02 -1.0291e-02 2.1926e-02 6.4238e-06 6.6247e-06 -1.4016e-01 2.5566e-02 -3.1450e+02 -2.6070e+02
24 7.5643e-03 2.1882e-02 1.1509e-02 2.6715e-02 6.7861e-06 6.8280e-06 1.7198e-02 2.9366e-02 -1.0284e+02 -1.4756e+02
25 9.8907e-03 -3.1905e-02 1.4727e-02 -1.9091e-02 6.7217e-06 6.5710e-06 9.0973e-02 -3.2964e-02 -1.3569e+02 -2.1779e+02
26 -3.3336e-02 1.0013e-02 -3.4162e-02 8.9430e-03 6.5477e-06 6.6927e-06 3.5588e-02 7.9117e-02 -2.9827e+02 -2.0447e+02
27 2.0161e-02 8.3522e-03 2.3347e-02 1.1194e-02 6.7056e-06 6.6949e-06 -4.5702e-02 -1.3389e-02 -1.3040e+02 -1.2482e+02
28 4.3263e-03 3.0860e-02 8.4444e-03 3.3441e-02 6.6746e-06 6.6189e-06 5.2504e-03 4.3538e-02 -1.2698e+02 -1.8545e+02
29 4.2847e-02 2.5711e-02 4.3048e-02 2.4871e-02 5.5739e-06 5.1231e-06 -3.4055e-02 -1.7215e-01 -1.8718e+03 -3.3842e+03
30 -6.2854e-03 -4.3166e-02 -7.8185e-04 -4.0429e-02 6.7589e-06 6.4271e-06 -2.1536e-02 3.1508e-02 -1.1518e+02 -2.4380e+02
31 2.9603e-02 -4.1086e-02 3.7158e-02 -3.5843e-02 6.6122e-06 6.5407e-06 -1.9810e-02 2.4250e-02 -2.0042e+02 -2.6913e+02
32 -4.3457e-02 5.5287e-03 -3.7155e-02 8.4931e-03 6.4564e-06 6.7522e-06 7.9113e-03 -2.0752e-02 -2.7156e+02 -1.0631e+02
33 1.7014e-02 5.4733e-03 1.6526e-02 4.8415e-03 6.7375e-06 6.7676e-06 -1.1384e-02 -1.9161e-02 -1.1085e+02 -8.2280e+01
34 6.7863e-03 2.5917e-02 6.0842e-03 2.6032e-02 6.6364e-06 6.5044e-06 -6.9155e-02 6.4378e-02 -1.0042e+02 -1.9408e+02
35 -4.3583e-02 3.7255e-03 -4.1808e-02 4.2382e-03 6.5266e-06 6.6781e-06 1.3095e-02 -6.0816e-02 -2.4770e+02 -6.6217e+01
36 -2.8310e-02 1.1360e-02 -2.4719e-02 1.3942e-02 6.6406e-06 6.8989e-06 -3.6186e-02 2.2535e-02 -1.7344e+02 -1.0948e+02
37 -2.9262e-02 1.0303e-02 -2.9172e-02 9.2686e-03 6.6334e-06 6.6751e-06 7.3610e-02 1.0717e-01 -2.5357e+02 -1.7485e+02
38 2.2273e-02 1.6203e-02 2.2262e-02 1.5424e-02 6.7644e-06 6.7973e-06 -1.0084e-01 -1.2917e-01 -1.4213e+02 -1.1372e+02
39 1.2588e-02 1.3576e-03 1.3522e-02 3.1089e-03 6.7642e-06 6.7778e-06 1.3639e-02 6.6192e-02 -1.0847e+02 -1.0048e+02
40 -9.9457e-03 -4.5060e-02 -5.7059e-03 -4.0434e-02 6.6947e-06 6.5702e-06 1.7192e-02 -1.7774e-02 -1.1796e+02 -2.5720e+02
41 1.1674e-02 7.5931e-03 1.7574e-02 1.1574e-02 6.7265e-06 6.8543e-06 -1.5618e-03 -1.1618e-02 -1.3883e+02 -1.2182e+02
42 4.1829e-02 1.3263e-02 4.7860e-02 2.0168e-02 6.6788e-06 6.7701e-06 -1.6386e-02 1.1935e-02 -2.5036e+02 -1.4148e+02
43 8.9345e-03 -2.6803e-02 9.9668e-03 -2.4913e-02 6.7733e-06 6.6673e-06 5.7624e-02 8.0704e-03 -9.9497e+01 -1.9068e+02
44 2.1164e-02 -1.6525e-02 2.1087e-02 -1.6172e-02 6.4561e-06 6.6233e-06 1.2522e-01 -3.3766e-02 -1.9290e+02 -9.4511e+01
45 3.8217e-03 -8.6766e-03 4.6042e-03 -6.1358e-03 6.6753e-06 6.8666e-06 -4.2176e-03 1.3127e-02 -7.8807e+01 -9.2737e+01
46 3.4144e-02 1.2849e-02 3.2218e-02 1.1365e-02 6.2692e-06 6.5737e-06 1.3394e-01 -4.3033e-02 -5.5942e+02 -2.8354e+02
47 -2.1013e-02 -1.3959e-03 -1.8013e-02 4.7173e-04 6.5712e-06 6.7095e-06 -3.5228e-02 -6.0371e-02 -1.2910e+02 -1.1911e+02
48 3.0718e-02 3.8831e-02 3.4540e-02 4.5022e-02 6.5518e-06 6.7184e-06 -1.8638e-02 -2.7031e-02 -1.9828e+02 -2.3626e+02
49 3.4613e-02 2.9013e-02 3.8950e-02 3.3666e-02 6.6487e-06 6.5882e-06 1.9685e-02 2.9709e-02 -2.2402e+02 -2.1248e+02
50 8.4244e-03 4.9700e-02 1.0599e-02 5.1277e-02 6.7714e-06 6.4667e-06 -2.1737e-02 -8.4867e-03 -8.8429e+01 -2.6983e+02
51 -2.4308e-02 4.7441e-02 -1.1631e-02 5.1671e-02 6.5172e-06 6.5578e-06 2.6452e-02 -7.7568e-03 -1.8117e+02 -2.8441e+02
52 -4.6368e-02 1.9000e-02 -3.7107e-02 2.5939e-02 6.3110e-06 6.5323e-06 -1.3948e-02 -4.4401e-03 -3.1493e+02 -2.2594e+02
53 -3.0233e-02 -3.3948e-02 -1.9013e-02 -2.6900e-02 6.5816e-06 6.6467e-06 -1.6988e-02 -1.4045e-02 -2.1654e+02 -2.4201e+02
54 9.5622e-03 -4.2840e-02 1.7342e-02 -3.9873e-02 6.7511e-06 6.4302e-06 -1.4879e-02 1.5961e-02 -1.4542e+02 -2.6396e+02
55 -4.1327e-02 2.1659e-02 -3.2348e-02 2.7451e-02 6.4629e-06 6.6881e-06 -1.3094e-02 3.3690e-02 -2.7557e+02 -1.6783e+02
56 3.0506e-02 -7.3258e-03 3.3275e-02 -3.7403e-03 6.6266e-06 6.7452e-06 1.3452e-04 6.3413e-02 -1.6300e+02 -1.2948e+02
57 -2.5377e-02 3.3557e-02 -2.4335e-02 3.8318e-02 6.5485e-06 6.6215e-06 1.7934e-03 -4.6580e-02 -1.6131e+02 -2.1558e+02
58 1.2500e-02 -4.1719e-03 1.3505e-02 -2.4856e-03 6.5983e-06 6.7789e-06 3.1970e-02 -1.7611e-02 -1.0672e+02 -1.0341e+02
59 -7.0999e-03 3.0807e-02 5.5977e-03 3.6506e-02 6.5863e-06 6.7233e-06 -2.2694e-02 1.5114e-02 -1.5847e+02 -1.9807e+02
60 9.5275e-03 1.3579e-02 9.9422e-03 1.3694e-02 6.7025e-06 6.7265e-06 -1.4829e-02 -1.2466e-02 -7.6804e+01 -8.9984e+01
61 1.7478e-02 1.9651e-02 2.0639e-02 2.3601e-02 6.5995e-06 6.6725e-06 -1.5065e-02 9.6894e-03 -1.4203e+02 -1.4416e+02
62 -2.8011e-02 2.5060e-02 -2.7747e-02 2.5351e-02 6.5615e-06 6.8263e-06 5.2803e-02 -4.9187e-02 -1.7463e+02 -1.1425e+02
63 1.3354e-02 4.8451e-02 1.3763e-02 4.8844e-02 6.7294e-06 6.6082e-06 1.4540e-02 2.6852e-02 -6.8971e+01 -2.5355e+02
64 2.7998e-02 4.2213e-02 3.5548e-02 4.7364e-02 6.5212e-06 6.6845e-06 5.5116e-04 1.2608e-02 -1.7428e+02 -2.4918e+02
65 1.7677e-02 -3.6483e-02 2.5956e-02 -2.2520e-02 6.6161e-06 6.4714e-06 1.5387e-02 -1.4220e-02 -1.6137e+02 -2.5214e+02
66 3.1556e-02 -2.2191e-02 3.0850e-02 -2.4859e-02 6.6469e-06 6.3528e-06 -1.5973e-02 9.2947e-02 -1.7381e+02 -3.4801e+02
67 -2.2627e-02 1.9954e-02 -1.2308e-02 2.8137e-02 6.6470e-06 6.7661e-06 2.9042e-03 2.0797e-02 -1.8686e+02 -1.6866e+02
68 -2.8644e-03 -2.4421e-02 -5.6887e-04 -1.9630e-02 6.7746e-06 6.7153e-06 -7.2633e-02 -1.1297e-02 -1.0152e+02 -1.6136e+02
69 -2.9130e-02 4.2471e-02 -2.1895e-02 4.4001e-02 6.5928e-06 6.5931e-06 -2.6182e-02 2.1025e-02 -1.8379e+02 -2.3020e+02
70 -3.6921e-02 2.3029e-02 -3.4242e-02 2.4633e-02 6.5487e-06 6.6943e-06 1.9228e-02 3.4621e-02 -1.9287e+02 -1.1315e+02
71 1.9630e-02 -2.5691e-02 2.3488e-02 -2.0812e-02 6.7752e-06 6.5845e-06 -8.8994e-03 1.9703e-02 -1.4828e+02 -1.6765e+02
72 2.3973e-02 -2.4534e-02 2.2704e-02 -2.7652e-02 6.2771e-06 6.2182e-06 -7.5302e-02 5.0795e-02 -4.9205e+02 -6.0120e+02
73 -3.8980e-02 2.1743e-02 -3.2336e-02 2.4898e-02 6.5768e-06 6.7675e-06 -2.1776e-02 -4.0669e-02 -2.3329e+02 -1.3432e+02
74 1.3556e-02 -3.9868e-03 1.6330e-02 -1.7326e-03 6.7781e-06 6.6762e-06 -1.2437e-02 -7.1013e-03 -1.0176e+02 -1.0646e+02
75 3.8505e-02 3.5654e-02 4.2163e-02 4.1100e-02 6.5399e-06 6.5243e-06 1.1894e-02 -1.9844e-02 -2.1959e+02 -2.1721e+02
76 -7.0709e-03 -3.8267e-02 -1.4467e-03 -3.2346e-02 6.5509e-06 6.4464e-06 1.7747e-02 -5.4835e-03 -1.4400e+02 -2.6239e+02
77 -3.2427e-02 -6.2770e-03 -2.9782e-02 -3.3640e-03 6.4347e-06 6.6592e-06 2.0638e-02 -1.2321e-02 -1.7845e+02 -1.3328e+02
78 1.5037e-02 3.3425e-02 1.8106e-02 3.5298e-02 6.7969e-06 6.7785e-06 1.9740e-02 6.9473e-03 -1.3300e+02 -1.8096e+02
79 1.0834e-02 1.6176e-02 1.3985e-02 1.9725e-02 6.7263e-06 6.8337e-06 1.8361e-02 -2.5590e-02 -1.0409e+02 -1.3443e+02
80 -1.8174e-02 2.8612e-02 -2.9549e-03 3.3358e-02 6.5364e-06 6.6751e-06 -4.1787e-02 -1.5727e-02 -1.7550e+02 -2.1030e+02
81 2.7420e-02 -5.4035e-03 2.7079e-02 -7.2094e-03 6.7117e-06 6.4595e-06 -6.7405e-02 1.6809e-01 -1.4467e+02 -2.6918e+02
82 1.4438e-02 -2.4579e-02 1.5756e-02 -2.4062e-02 6.7334e-06 6.7129e-06 -4.3773e-02 2.6223e-02 -8.9284e+01 -1.2062e+02
83 -1.5348e-02 -2.0294e-02 -1.4982e-02 -1.9591e-02 6.6205e-06 6.7349e-06 8.8702e-02 -2.5615e-02 -9.0323e+01 -9.6535e+01
84 -2.8306e-02 -3.7790e-03 -2.3454e-02 7.1161e-04 6.5047e-06 6.7316e-06 1.2773e-02 2.0943e-02 -1.9039e+02 -1.2181e+02
85 1.6187e-02 3.0239e-02 1.9692e-02 3.3080e-02 6.6255e-06 6.6813e-06 -1.0185e-02 3.6674e-02 -1.4202e+02 -1.6807e+02
86 3.9144e-02 -1.6101e-02 4.0915e-02 -1.3852e-02 6.6669e-06 6.7260e-06 -4.7493e-02 -6.0065e-02 -1.9430e+02 -1.1181e+02
87 2.7349e-02 4.4675e-02 3.4319e-02 5.0183e-02 6.5096e-06 6.6143e-06 1.5558e-02 -2.7060e-02 -1.9407e+02 -2.9720e+02
88 2.3501e-02 4.5870e-02 1.9105e-02 4.6296e-02 5.9955e-06 5.5781e-06 1.6555e-02 -9.7329e-02 -1.5714e+03 -2.2348e+03
89 3.2677e-02 -2.1813e-02 3.3804e-02 -2.0337e-02 6.5569e-06 6.5086e-06 -1.3101e-02 -3.3388e-02 -1.5679e+02 -1.5817e+02
90 5.0270e-03 4.0142e-02 5.7009e-03 4.0608e-02 6.6176e-06 6.6135e-06 6.8268e-03 -5.9317e-02 -7.9946e+01 -1.9626e+02
91 -8.9747e-03 1.1055e-02 -8.8834e-03 9.4772e-03 6.6556e-06 6.7977e-06 1.0357e-01 -3.0602e-02 -2.0609e+02 -1.6109e+02
92 -4.1665e-02 2.8814e-02 -3.4520e-02 3.3732e-02 6.4218e-06 6.5484e-06 -9.3427e-03 2.8335e-05 -2.7224e+02 -2.0155e+02
93 1.7483e-02 4.6310e-02 1.7085e-02 4.6467e-02 6.6999e-06 6.4580e-06 6.6450e-02 1.3529e-01 -9.8160e+01 -2.5558e+02
94 -1.9548e-02 1.9787e-02 -1.7028e-02 2.3267e-02 6.6070e-06 6.5843e-06 1.3402e-02 -7.7390e-02 -1.2030e+02 -1.6092e+02
95 3.1274e-02 -2.8833e-02 3.1241e-02 -3.0315e-02 6.6468e-06 6.4663e-06 -1.4205e-01 1.2096e-01 -1.3502e+02 -2.3818e+02
96 -3.8891e-02 -3.1353e-02 -3.4856e-02 -2.4006e-02 6.3951e-06 6.4966e-06 -2.6773e-02 7.5369e-04 -2.4384e+02 -2.2466e+02
97 -3.1274e-02 2.5817e-02 -3.0033e-02 2.6975e-02 6.5435e-06 6.7593e-06 7.8675e-02 -2.8748e-02 -2.0601e+02 -1.3217e+02
98 -9.6632e-03 4.5230e-02 -5.6896e-03 4.8450e-02 6.6739e-06 6.6242e-06 1.1070e-02 -1.3180e-02 -1.2609e+02 -2.5697e+02
99 3.1901e-02 -1.9871e-02 4.1508e-02 -9.7152e-03 6.5826e-06 6.6732e-06 9.9618e-03 -1.4561e-02 -2.5208e+02 -1.9671e+02
100 7.5565e-03 8.6314e-03 1.0436e-02 1.1467e-02 6.6889e-06 6.7388e-06 -4.5889e-02 2.2988e-02 -1.2147e+02 -1.0972e+02
101 1.9513e-02 -1.4801e-02 1.9260e-02 -1.3460e-02 6.7655e-06 6.6933e-06 1.0108e-01 8.7217e-03 -1.4514e+02 -1.2889e+02
102 1.7118e-02 -1.7776e-02 2.2443e-02 -1.0113e-02 6.6725e-06 6.6957e-06 -1.8767e-02 -1.6954e-02 -1.7472e+02 -1.8247e+02
103 -2.4104e-02 3.2824e-02 -1.7319e-02 3.7074e-02 6.5496e-06 6.7480e-06 -2.5485e-02 -8.9644e-03 -1.6630e+02 -2.0769e+02
104 2.7877e-02 -2.4674e-02 3.0940e-02 -2.1242e-02 6.6994e-06 6.7362e-06 -2.5933e-02 2.9407e-02 -1.5674e+02 -1.6334e+02
105 3.9876e-02 -4.9937e-03 4.0305e-02 -4.2907e-03 6.6465e-06 6.6897e-06 8.9543e-03 -1.6469e-02 -1.9498e+02 -8.6849e+01
106 -2.1285e-02 4.1363e-02 -1.0772e-02 4.5136e-02 6.5036e-06 6.5735e-06 -3.7073e-02 4.5450e-02 -1.7555e+02 -2.4234e+02
107 3.0309e-02 -3.7113e-02 3.3503e-02 -3.0758e-02 6.6641e-06 6.5637e-06 3.5000e-03 4.4483e-02 -1.6363e+02 -2.2440e+02
108 2.6322e-02 2.7525e-02 3.2182e-02 3.3722e-02 6.6064e-06 6.7642e-06 2.4214e-02 -1.2437e-02 -1.8551e+02 -1.9981e+02
109 -2.3835e-02 -1.6646e-02 -2.0037e-02 -1.5127e-02 6.5832e-06 6.6642e-06 -1.6230e-02 4.5375e-02 -1.6247e+02 -1.2855e+02
110 -1.7939e-02 5.8480e-03 -1.2421e-02 9.5054e-03 6.7385e-06 6.7819e-06 7.3803e-03 1.1676e-03 -1.4986e+02 -1.1692e+02
111 1.0602e-02 3.6299e-02 1.3908e-02 3.8686e-02 6.6782e-06 6.6599e-06 -7.8912e-03 -5.1026e-03 -1.1258e+02 -2.2420e+02
112 -1.4609e-02 4.4753e-02 -1.3884e-02 4.4794e-02 6.7483e-06 6.6824e-06 1.0035e-02 -5.4923e-02 -1.3472e+02 -2.5438e+02
113 -1.5234e-02 -5.1987e-03 -1.7002e-02 -6.3332e-03 6.6207e-06 6.6981e-06 5.4881e-02 -1.4522e-01 -2.0825e+02 -1.2546e+02
114 8.0336e-03 4.8375e-02 1.3192e-02 5.0647e-02 6.5805e-06 6.6561e-06 -7.2320e-03 -1.3008e-02 -1.3399e+02 -2.7569e+02
115 2.0212e-02 7.5885e-03 2.8195e-02 1.0709e-02 6.6039e-06 6.7663e-06 -3.4815e-02 2.0569e-02 -1.6931e+02 -1.1517e+02
116 3.6475e-02 -2.0106e-02 4.2035e-02 -1.1911e-02 6.5640e-06 6.5452e-06 -1.6965e-02 -2.7341e-02 -2.3346e+02 -1.9003e+02
117 -1.9510e-02 -3.6051e-03 -1.9294e-02 -1.9961e-03 6.6319e-06 6.6652e-06 5.0371e-02 1.6702e-02 -1.1794e+02 -9.5687e+01
118 -2.5914e-02 2.8444e-02 -2.3909e-02 3.3045e-02 6.6677e-06 6.7143e-06 4.3353e-02 -2.4055e-02 -1.4173e+02 -1.7476e+02
119 -2.1914e-02 1.3273e-02 -1.8513e-02 1.6464e-02 6.5206e-06 6.5703e-06 1.1385e-02 2.4481e-02 -1.7760e+02 -1.6640e+02
120 3.3371e-02 -3.5668e-02 3.5494e-02 -3.0882e-02 6.7064e-06 6.4477e-06 -1.6114e-02 -2.1272e-02 -1.7879e+02 -2.2631e+02
121 -2.6423e-02 3.7946e-02 -2.3293e-02 3.8369e-02 6.6272e-06 6.7628e-06 2.1675e-03 4.7168e-02 -1.4181e+02 -1.8416e+02
122 -8.7300e-03 -2.1610e-02 1.8729e-04 -1.4804e-02 6.6407e-06 6.6384e-06 -8.1651e-03 -1.6575e-03 -1.4386e+02 -1.8463e+02
123 -1.7823e-02 -4.0721e-02 -1.4474e-02 -3.4487e-02 6.6060e-06 6.5044e-06 -2.5608e-02 5.4558e-03 -1.3761e+02 -2.5371e+02
124 3.8138e-02 1.1478e-03 4.2882e-02 5.8770e-03 6.6280e-06 6.7126e-06 1.2970e-02 -2.4615e-02 -2.2995e+02 -1.3866e+02
125 -1.8369e-02 -1.7751e-02 -1.7314e-02 -1.5859e-02 6.6584e-06 6.7618e-06 4.2604e-02 -1.4666e-02 -1.0916e+02 -1.1917e+02
126 -1.3124e-02 3.0397e-02 -1.1565e-02 3.5420e-02 6.5929e-06 6.5692e-06 5.2098e-02 -4.9975e-02 -1.2469e+02 -2.2342e+02
127 2.8099e-02 4.4670e-04 2.7677e-02 -6.3040e-05 6.7238e-06 6.7685e-06 -4.0411e-02 -9.9009e-02 -1.3160e+02 -6.3150e+01
128 4.7489e-03 5.1941e-02 9.7962e-03 5.5477e-02 6.5117e-06 6.4993e-06 -2.3931e-02 -1.0640e-02 -1.4771e+02 -3.3676e+02
129 2.7231e-02 3.9072e-02 3.0285e-02 4.0470e-02 6.5928e-06 6.6323e-06 -4.0377e-02 -5.6210e-03 -1.6393e+02 -2.1425e+02
130 -5.0916e-03 -3.4695e-02 -7.4563e-04 -3.0561e-02 6.7223e-06 6.5262e-06 2.0852e-02 2.5779e-02 -1.1665e+02 -2.2970e+02
131 7.5005e-03 2.1459e-02 1.3529e-02 2.5008e-02 6.6441e-06 6.6619e-06 -4.4740e-02 -8.8248e-03 -1.4313e+02 -1.7104e+02
132 -4.1880e-02 3.0887e-02 -3.9710e-02 3.1712e-02 6.5289e-06 6.8065e-06 -4.2823e-03 -9.8682e-02 -2.3053e+02 -1.4348e+02
133 1.1060e-02 2.6905e-02 2.1279e-02 3.1215e-02 6.5251e-06 6.6195e-06 1.1213e-02 8.5953e-03 -1.5716e+02 -2.0723e+02
134 -3.0824e-02 1.7650e-02 -2.8011e-02 1.9547e-02 6.6699e-06 6.7576e-06 -6.6195e-02 -2.6329e-02 -1.8267e+02 -1.0619e+02
135 3.0480e-02 -6.1110e-03 3.4902e-02 1.3228e-02 6.6661e-06 6.7121e-06 -1.6147e-02 7.1077e-03 -1.8263e+02 -1.5282e+02
136 -1.5651e-02 -4.4860e-02 -1.2158e-02 -4.1225e-02 6.6351e-06 6.4716e-06 -3.7374e-03 2.5324e-02 -1.3276e+02 -2.7720e+02
137 4.1433e-03 -1.8279e-02 2.8394e-03 -2.0612e-02 6.5231e-06 6.3840e-06 -1.8872e-02 -1.1846e-01 -2.8774e+02 -4.6811e+02
138 -4.0016e-02 1.9793e-02 -3.1843e-02 2.8186e-02 6.4434e-06 6.8088e-06 -1.3238e-02 -1.4572e-02 -2.4224e+02 -1.5643e+02
139 6.5481e-03 -3.4313e-02 8.5650e-03 -3.1628e-02 6.7337e-06 6.7104e-06 -1.4975e-02 -1.0311e-02 -7.5700e+01 -1.8563e+02
140 -4.1093e-02 5.7634e-04 -3.3622e-02 3.5271e-03 6.4535e-06 6.6236e-06 4.5846e-03 -2.0202e-02 -2.4288e+02 -1.0962e+02
141 1.4167e-02 1.4959e-04 2.1864e-02 4.4886e-03 6.7387e-06 6.8476e-06 -1.6061e-02 -4.8418e-03 -1.4996e+02 -1.3028e+02
142 1.6678e-02 -3.7079e-02 2.3590e-02 -2.2346e-02 6.6044e-06 6.4541e-06 -2.2598e-02 -1.4271e-02 -1.6512e+02 -2.6707e+02
143 5.8650e-03 -4.1466e-02 1.1520e-02 -3.4074e-02 6.6603e-06 6.4875e-06 2.1072e-02 -3.2036e-03 -1.3885e+02 -2.8521e+02
144 -3.9756e-02 -1.9544e-02 -3.4844e-02 -1.6545e-02 6.4539e-06 6.6628e-06 -3.8719e-02 -1.1271e-02 -2.5296e+02 -1.3939e+02
145 1.6544e-03 -3.3332e-02 5.2070e-03 -3.1253e-02 6.7741e-06 6.4310e-06 -2.2263e-02 1.7022e-02 -1.0867e+02 -1.9664e+02
146 -3.1284e-02 -3.5222e-02 -2.5691e-02 -2.7887e-02 6.5863e-06 6.7434e-06 1.2180e-02 9.9568e-03 -1.8870e+02 -2.1542e+02
147 -2.3851e-02 -2.0604e-02 -2.3613e-02 -1.8173e-02 6.4913e-06 6.7172e-06 4.5036e-02 -1.0602e-02 -1.2759e+02 -1.2929e+02
148 3.0560e-02 3.5700e-02 3.3221e-02 3.9043e-02 6.6501e-06 6.6907e-06 1.2817e-02 5.4500e-03 -1.6830e+02 -2.0874e+02
149 4.7035e-02 1.1080e-02 4.5679e-02 1.1074e-02 6.6088e-06 6.5224e-06 1.4763e-02 1.2683e-01 -2.6681e+02 -1.4056e+02
150 2.8115e-02 3.1503e-02 2.9149e-02 3.2440e-02 6.8191e-06 6.7221e-06 4.6281e-03 3.5052e-02 -1.4210e+02 -1.6930e+02
151 -3.4752e-02 -4.0071e-05 -3.3751e-02 6.1618e-04 6.5698e-06 6.8151e-06 -4.2327e-02 1.0878e-02 -1.6436e+02 -8.7448e+01
152 2.1631e-02 -4.4279e-02 2.5044e-02 -4.1097e-02 6.5542e-06 6.5320e-06 1.8542e-03 -1.8535e-02 -1.8501e+02 -2.7870e+02
153 -6.0748e-03 3.4255e-02 -3.1723e-03 3.7961e-02 6.9110e-06 6.7613e-06 -1.5166e-02 5.2590e-03 -1.3047e+02 -1.8340e+02
154 -2.2437e-02 1.8688e-02 -1.5115e-02 2.2573e-02 6.5361e-06 6.7240e-06 -1.5160e-02 6.0192e-03 -1.7461e+02 -1.5395e+02
155 3.8388e-02 4.7562e-02 3.2188e-02 5.0148e-02 5.3775e-06 4.7248e-06 -3.1896e-02 1.4513e-01 -3.2992e+03 -5.7239e+03
156 3.7202e-03 -4.0222e-02 1.6207e-02 -1.4031e-02 6.6313e-06 6.4436e-06 6.1646e-03 -6.3537e-03 -1.5522e+02 -2.9600e+02
157 -9.7998e-03 -2.2518e-02 -9.6744e-03 -2.2093e-02 6.6546e-06 6.6806e-06 -6.6140e-02 -6.2904e-02 -7.0451e+01 -1.3219e+02
158 2.7519e-02 1.8708e-02 2.9126e-02 2.1584e-02 6.6263e-06 6.6126e-06 -6.3677e-02 1.3010e-02 -1.6491e+02 -1.4231e+02
159 -4.8836e-02 3.6546e-03 -4.8457e-02 4.1588e-03 6.3473e-06 6.6979e-06 1.2459e-02 3.7246e-02 -3.0141e+02 -8.4550e+01
160 -2.3062e-03 3.9037e-02 -4.4714e-03 4.0168e-02 6.4066e-06 6.2425e-06 -1.7953e-01 -1.3787e-01 -3.1721e+02 -3.7250e+02
