50 7.6941e-03 5.0686e-02 9.2151e-03 5.2239e-02 6.7980e-06 6.5005e-06 -2.1737e-02 -8.4867e-03 -8.0795e+01 -2.5488e+02
51 -2.4761e-02 4.6956e-02 -2.1770e-02 4.7666e-02 6.6808e-06 6.6486e-06 2.6452e-02 -7.7568e-03 -1.5153e+02 -2.6615e+02
52 -4.7041e-02 1.8877e-02 -4.1236e-02 2.0176e-02 6.4421e-06 6.6665e-06 -1.3948e-02 -4.4401e-03 -3.1683e+02 -2.0461e+02
53 -3.0757e-02 -3.4738e-02 -2.8809e-02 -3.1010e-02 6.7524e-06 6.7821e-06 -1.6988e-02 -1.4045e-02 -1.9465e+02 -2.2724e+02
54 9.0376e-03 -4.4408e-02 1.1985e-02 -4.3897e-02 6.8653e-06 6.5091e-06 -1.4879e-02 1.5961e-02 -1.1687e+02 -2.4618e+02
55 -4.2535e-02 2.0911e-02 -3.7032e-02 2.3147e-02 6.5498e-06 6.8228e-06 -1.3094e-02 3.3690e-02 -2.7224e+02 -1.5743e+02
56 3.0534e-02 -6.8263e-03 3.1199e-02 -6.3473e-03 6.6815e-06 6.8614e-06 1.3452e-04 6.3413e-02 -1.4294e+02 -9.2912e+01
57 -2.6359e-02 3.3807e-02 -2.5927e-02 3.4132e-02 6.6085e-06 6.7213e-06 1.7934e-03 -4.6580e-02 -1.5049e+02 -1.8571e+02
58 1.2092e-02 -4.3596e-03 1.2880e-02 -3.9006e-03 6.6361e-06 6.8702e-06 3.1970e-02 -1.7611e-02 -8.4905e+01 -9.2577e+01
59 -7.0380e-03 3.0943e-02 -4.4461e-03 3.1730e-02 6.7296e-06 6.7701e-06 -2.2694e-02 1.5114e-02 -1.2976e+02 -1.7482e+02
60 8.8999e-03 1.3846e-02 8.8373e-03 1.3592e-02 6.8001e-06 6.8682e-06 -1.4829e-02 -1.2466e-02 -5.9575e+01 -6.8440e+01
61 1.6944e-02 1.8958e-02 1.8174e-02 2.0135e-02 6.7056e-06 6.7514e-06 -1.5065e-02 9.6894e-03 -1.2369e+02 -1.3076e+02
62 -2.8019e-02 2.4994e-02 -2.8019e-02 2.4739e-02 6.6849e-06 6.8818e-06 5.2803e-02 -4.9187e-02 -1.4551e+02 -9.3691e+01
63 1.4460e-02 4.8273e-02 1.5107e-02 4.7790e-02 6.7768e-06 6.6776e-06 1.4540e-02 2.6852e-02 -6.4705e+01 -2.2356e+02
64 2.7960e-02 4.2239e-02 2.9702e-02 4.2522e-02 6.6311e-06 6.8378e-06 5.5116e-04 1.2608e-02 -1.5315e+02 -2.2139e+02
65 1.8313e-02 -3.6880e-02 2.0727e-02 -3.5603e-02 6.7505e-06 6.6689e-06 1.5387e-02 -1.4220e-02 -1.3564e+02 -2.1634e+02
66 3.1511e-02 -2.2263e-02 3.1014e-02 -2.5428e-02 6.7127e-06 6.4199e-06 -1.5973e-02 9.2947e-02 -1.5013e+02 -3.3119e+02
67 -2.2177e-02 1.9245e-02 -1.9277e-02 2.0256e-02 6.7674e-06 6.8953e-06 2.9042e-03 2.0797e-02 -1.5233e+02 -1.4299e+02
68 -3.2981e-03 -2.5254e-02 -2.3686e-03 -2.4021e-02 6.8612e-06 6.7902e-06 -7.2633e-02 -1.1297e-02 -8.1299e+01 -1.4198e+02
69 -2.9450e-02 4.1859e-02 -2.6927e-02 4.2148e-02 6.7071e-06 6.6809e-06 -2.6182e-02 2.1025e-02 -1.6298e+02 -2.0777e+02
70 -3.7692e-02 2.3848e-02 -3.5721e-02 2.4652e-02 6.6566e-06 6.7704e-06 1.9228e-02 3.4621e-02 -1.8557e+02 -9.3145e+01
71 1.9261e-02 -2.5779e-02 2.0421e-02 -2.5410e-02 6.8586e-06 6.7330e-06 -8.8994e-03 1.9703e-02 -1.1665e+02 -1.4774e+02
72 2.3558e-02 -2.4628e-02 2.2976e-02 -2.7604e-02 6.3041e-06 6.3381e-06 -7.5302e-02 5.0795e-02 -4.8272e+02 -5.7618e+02
73 -3.9188e-02 2.1151e-02 -3.6593e-02 2.1901e-02 6.6879e-06 6.8277e-06 -2.1776e-02 -4.0669e-02 -2.0230e+02 -1.1260e+02
74 1.2870e-02 -4.2957e-03 1.2962e-02 -4.2184e-03 6.8500e-06 6.7686e-06 -1.2437e-02 -7.1013e-03 -7.5555e+01 -7.8721e+01
75 3.8591e-02 3.4455e-02 4.0301e-02 3.6054e-02 6.6106e-06 6.6233e-06 1.1894e-02 -1.9844e-02 -2.0626e+02 -1.9287e+02
76 -6.8623e-03 -3.9269e-02 -5.4394e-03 -3.8709e-02 6.6728e-06 6.5835e-06 1.7747e-02 -5.4835e-03 -1.2670e+02 -2.3392e+02
77 -3.2542e-02 -6.8534e-03 -3.1413e-02 -6.3513e-03 6.5635e-06 6.7220e-06 2.0638e-02 -1.2321e-02 -1.5292e+02 -1.1282e+02
78 1.3911e-02 3.3684e-02 1.5708e-02 3.3804e-02 6.8808e-06 6.8902e-06 1.9740e-02 6.9473e-03 -1.1093e+02 -1.6474e+02
79 1.1164e-02 1.5826e-02 1.2060e-02 1.6373e-02 6.8181e-06 6.8941e-06 1.8361e-02 -2.5590e-02 -7.1980e+01 -1.0220e+02
80 -1.8196e-02 2.8727e-02 -1.5703e-02 2.8874e-02 6.7122e-06 6.7640e-06 -4.1787e-02 -1.5727e-02 -1.5035e+02 -1.8736e+02
81 2.7181e-02 -6.0193e-03 2.6871e-02 -7.9493e-03 6.7950e-06 6.5636e-06 -6.7405e-02 1.6809e-01 -1.1012e+02 -2.4870e+02
82 1.3801e-02 -2.5661e-02 1.4374e-02 -2.4984e-02 6.8285e-06 6.7859e-06 -4.3773e-02 2.6223e-02 -5.4829e+01 -9.9074e+01
83 -1.5739e-02 -2.0441e-02 -1.5898e-02 -2.0067e-02 6.6787e-06 6.7693e-06 8.8702e-02 -2.5615e-02 -7.5680e+01 -8.7548e+01
84 -2.8498e-02 -4.3805e-03 -2.6199e-02 -3.4895e-03 6.6575e-06 6.8339e-06 1.2773e-02 2.0943e-02 -1.7588e+02 -1.1001e+02
85 1.7317e-02 3.0119e-02 1.8597e-02 3.1390e-02 6.7455e-06 6.7818e-06 -1.0185e-02 3.6674e-02 -1.1553e+02 -1.5836e+02
86 3.9025e-02 -1.6340e-02 3.9199e-02 -1.5533e-02 6.7670e-06 6.8294e-06 -4.7493e-02 -6.0065e-02 -1.6075e+02 -9.0998e+01
87 2.7097e-02 4.4788e-02 2.9419e-02 4.4885e-02 6.6362e-06 6.7309e-06 1.5558e-02 -2.7060e-02 -1.8398e+02 -2.7658e+02
88 2.2321e-02 4.5974e-02 1.9530e-02 4.6500e-02 6.0904e-06 5.6454e-06 1.6555e-02 -9.7329e-02 -1.4889e+03 -2.1349e+03
89 3.2040e-02 -2.2610e-02 3.2229e-02 -2.2972e-02 6.6509e-06 6.6331e-06 -1.3101e-02 -3.3388e-02 -1.3236e+02 -1.2049e+02
90 4.4869e-03 4.1162e-02 4.8288e-03 4.1406e-02 6.7234e-06 6.6489e-06 6.8268e-03 -5.9317e-02 -6.3054e+01 -1.8330e+02
91 -9.1184e-03 1.0916e-02 -9.8391e-03 9.9056e-03 6.7251e-06 6.8606e-06 1.0357e-01 -3.0602e-02 -2.0211e+02 -1.4080e+02
92 -4.1506e-02 2.9675e-02 -3.8404e-02 3.2202e-02 6.5509e-06 6.6254e-06 -9.3427e-03 2.8335e-05 -2.5084e+02 -1.8595e+02
93 1.7641e-02 4.7137e-02 1.7100e-02 4.6721e-02 6.7709e-06 6.5342e-06 6.6450e-02 1.3529e-01 -8.2542e+01 -2.4756e+02
94 -2.0013e-02 1.9777e-02 -1.9197e-02 2.0902e-02 6.7002e-06 6.6660e-06 1.3402e-02 -7.7390e-02 -1.0560e+02 -1.4004e+02
95 3.1240e-02 -2.9069e-02 3.1232e-02 -3.0528e-02 6.7407e-06 6.5592e-06 -1.4205e-01 1.2096e-01 -1.1268e+02 -2.1847e+02
96 -3.9210e-02 -3.1848e-02 -3.7621e-02 -3.0541e-02 6.4920e-06 6.6249e-06 -2.6773e-02 7.5369e-04 -2.2439e+02 -1.9429e+02
97 -3.2106e-02 2.5488e-02 -3.1689e-02 2.5778e-02 6.6465e-06 6.8392e-06 7.8675e-02 -2.8748e-02 -1.7611e+02 -9.9954e+01
98 -1.0817e-02 4.5142e-02 -9.5534e-03 4.5405e-02 6.7617e-06 6.6851e-06 1.1070e-02 -1.3180e-02 -9.4755e+01 -2.1961e+02
99 3.2285e-02 -2.0319e-02 3.7675e-02 -1.7355e-02 6.6984e-06 6.7821e-06 9.9618e-03 -1.4561e-02 -2.1285e+02 -1.7644e+02
100 7.6017e-03 8.1130e-03 8.4163e-03 8.7693e-03 6.7857e-06 6.8206e-06 -4.5889e-02 2.2988e-02 -7.7218e+01 -9.1510e+01
101 1.9731e-02 -1.5123e-02 1.9573e-02 -1.4876e-02 6.8220e-06 6.7910e-06 1.0108e-01 8.7217e-03 -1.3217e+02 -9.3512e+01
102 1.7086e-02 -1.7588e-02 1.8445e-02 -1.5610e-02 6.7916e-06 6.7946e-06 -1.8767e-02 -1.6954e-02 -1.4881e+02 -1.5851e+02
103 -2.4296e-02 3.3069e-02 -2.0906e-02 3.3341e-02 6.6744e-06 6.8054e-06 -2.5485e-02 -8.9644e-03 -1.5270e+02 -1.8202e+02
104 2.7537e-02 -2.5342e-02 2.8645e-02 -2.3064e-02 6.8073e-06 6.8255e-06 -2.5933e-02 2.9407e-02 -1.3215e+02 -1.5610e+02
105 3.9401e-02 -5.6320e-03 3.9217e-02 -5.1330e-03 6.7247e-06 6.7599e-06 8.9543e-03 -1.6469e-02 -1.7399e+02 -4.9375e+01
106 -2.1848e-02 4.1145e-02 -1.8822e-02 4.2195e-02 6.6386e-06 6.6898e-06 -3.7073e-02 4.5450e-02 -1.6080e+02 -2.0878e+02
107 3.0009e-02 -3.7229e-02 3.1051e-02 -3.5465e-02 6.7445e-06 6.6792e-06 3.5000e-03 4.4483e-02 -1.3322e+02 -2.0334e+02
108 2.6391e-02 2.6969e-02 2.7874e-02 2.8848e-02 6.6945e-06 6.8420e-06 2.4214e-02 -1.2437e-02 -1.6300e+02 -1.9769e+02
109 -2.4726e-02 -1.7289e-02 -2.4074e-02 -1.7145e-02 6.6169e-06 6.7446e-06 -1.6230e-02 4.5375e-02 -1.3321e+02 -1.0686e+02
110 -1.8107e-02 5.7758e-03 -1.4982e-02 7.7452e-03 6.8407e-06 6.8758e-06 7.3803e-03 1.1676e-03 -1.3135e+02 -1.0850e+02
111 1.0409e-02 3.6488e-02 1.1000e-02 3.6959e-02 6.7735e-06 6.7303e-06 -7.8912e-03 -5.1026e-03 -8.2981e+01 -1.9553e+02
112 -1.5008e-02 4.4022e-02 -1.5201e-02 4.2888e-02 6.8008e-06 6.7807e-06 1.0035e-02 -5.4923e-02 -1.0858e+02 -1.9623e+02
113 -1.6195e-02 -5.3248e-03 -1.7959e-02 -6.1248e-03 6.6522e-06 6.7525e-06 5.4881e-02 -1.4522e-01 -2.0155e+02 -1.0071e+02
114 8.7332e-03 4.7465e-02 1.0604e-02 4.7871e-02 6.7403e-06 6.7349e-06 -7.2320e-03 -1.3008e-02 -1.0458e+02 -2.5479e+02
115 2.0538e-02 7.3829e-03 2.1430e-02 7.7428e-03 6.7426e-06 6.8613e-06 -3.4815e-02 2.0569e-02 -1.2878e+02 -9.5277e+01
116 3.6658e-02 -2.0670e-02 3.8654e-02 -1.9564e-02 6.6664e-06 6.6604e-06 -1.6965e-02 -2.7341e-02 -2.2618e+02 -1.7300e+02
117 -2.0671e-02 -3.8282e-03 -2.0436e-02 -3.4830e-03 6.6959e-06 6.7111e-06 5.0371e-02 1.6702e-02 -9.9760e+01 -6.1892e+01
118 -2.6479e-02 2.7344e-02 -2.4987e-02 2.9054e-02 6.7557e-06 6.7938e-06 4.3353e-02 -2.4055e-02 -1.2039e+02 -1.3603e+02
119 -2.1327e-02 1.3667e-02 -1.9167e-02 1.5338e-02 6.6315e-06 6.6855e-06 1.1385e-02 2.4481e-02 -1.7244e+02 -1.6436e+02
120 3.3394e-02 -3.6328e-02 3.4521e-02 -3.5949e-02 6.7136e-06 6.5514e-06 -1.6114e-02 -2.1272e-02 -1.5530e+02 -1.9670e+02
121 -2.6771e-02 3.7835e-02 -2.5176e-02 3.7468e-02 6.7348e-06 6.8399e-06 2.1675e-03 4.7168e-02 -1.2468e+02 -1.7974e+02
122 -9.4001e-03 -2.2786e-02 -6.1846e-03 -2.1255e-02 6.7778e-06 6.7215e-06 -8.1651e-03 -1.6575e-03 -1.1980e+02 -1.5529e+02
123 -1.7529e-02 -4.2129e-02 -1.6934e-02 -3.9601e-02 6.7161e-06 6.6089e-06 -2.5608e-02 5.4558e-03 -1.1303e+02 -2.3913e+02
124 3.7498e-02 4.6702e-04 3.9232e-02 1.3828e-03 6.7149e-06 6.8347e-06 1.2970e-02 -2.4615e-02 -2.1164e+02 -1.1036e+02
125 -1.8580e-02 -1.7729e-02 -1.8410e-02 -1.6802e-02 6.7567e-06 6.8500e-06 4.2604e-02 -1.4666e-02 -8.0314e+01 -9.6331e+01
126 -1.2879e-02 3.0168e-02 -1.2002e-02 3.0923e-02 6.6730e-06 6.6736e-06 5.2098e-02 -4.9975e-02 -1.0972e+02 -1.8569e+02
127 2.8912e-02 2.4790e-04 2.8037e-02 -1.3480e-04 6.7808e-06 6.8145e-06 -4.0411e-02 -9.9009e-02 -1.0958e+02 -5.1669e+01
128 4.5143e-03 5.1855e-02 6.0423e-03 5.2506e-02 6.6158e-06 6.6158e-06 -2.3931e-02 -1.0640e-02 -1.3765e+02 -3.2268e+02
129 2.6987e-02 3.8662e-02 2.7413e-02 3.8657e-02 6.7087e-06 6.7217e-06 -4.0377e-02 -5.6210e-03 -1.3760e+02 -1.9288e+02
130 -5.6722e-03 -3.4637e-02 -3.9107e-03 -3.2994e-02 6.8288e-06 6.6323e-06 2.0852e-02 2.5779e-02 -8.9542e+01 -1.9782e+02
131 7.7980e-03 2.1639e-02 1.0342e-02 2.2861e-02 6.7398e-06 6.7128e-06 -4.4740e-02 -8.8248e-03 -1.2429e+02 -1.6756e+02
132 -4.2255e-02 3.0210e-02 -4.1519e-02 3.0110e-02 6.5674e-06 6.8609e-06 -4.2823e-03 -9.8682e-02 -2.0815e+02 -1.2284e+02
133 1.0191e-02 2.7287e-02 1.1578e-02 2.7754e-02 6.6890e-06 6.7110e-06 1.1213e-02 8.5953e-03 -1.1714e+02 -1.8597e+02
134 -3.1461e-02 1.7296e-02 -3.0017e-02 1.7985e-02 6.7620e-06 6.8424e-06 -6.6195e-02 -2.6329e-02 -1.5229e+02 -8.5828e+01
135 2.9586e-02 -6.8200e-03 3.0649e-02 -4.9456e-03 6.7496e-06 6.9292e-06 -1.6147e-02 7.1077e-03 -1.5130e+02 -1.0774e+02
136 -1.5752e-02 -4.5484e-02 -1.5596e-02 -4.3597e-02 6.7281e-06 6.5730e-06 -3.7374e-03 2.5324e-02 -1.0365e+02 -2.5404e+02
137 3.9668e-03 -1.7396e-02 2.2593e-03 -2.0114e-02 6.5885e-06 6.4235e-06 -1.8872e-02 -1.1846e-01 -2.8334e+02 -4.7290e+02
138 -4.1138e-02 1.9710e-02 -3.9635e-02 2.1681e-02 6.5951e-06 6.8893e-06 -1.3238e-02 -1.4572e-02 -2.1789e+02 -1.3922e+02
139 6.8414e-03 -3.5185e-02 7.4994e-03 -3.3473e-02 6.7945e-06 6.7787e-06 -1.4975e-02 -1.0311e-02 -5.2350e+01 -1.6383e+02
140 -4.0640e-02 5.6035e-04 -3.8357e-02 1.1231e-03 6.6043e-06 6.7547e-06 4.5846e-03 -2.0202e-02 -2.1028e+02 -8.3388e+01
141 1.4640e-02 5.1778e-04 1.6441e-02 1.2154e-03 6.8341e-06 6.9810e-06 -1.6061e-02 -4.8418e-03 -1.1400e+02 -9.9965e+01
142 1.7296e-02 -3.6332e-02 1.8911e-02 -3.1794e-02 6.7048e-06 6.6274e-06 -2.2598e-02 -1.4271e-02 -1.4378e+02 -2.5082e+02
143 5.5657e-03 -4.0945e-02 7.1836e-03 -3.8618e-02 6.7327e-06 6.6056e-06 2.1072e-02 -3.2036e-03 -1.2171e+02 -2.5794e+02
144 -4.0405e-02 -2.0236e-02 -3.8606e-02 -1.9526e-02 6.5648e-06 6.7348e-06 -3.8719e-02 -1.1271e-02 -2.2428e+02 -1.1309e+02
145 9.8718e-04 -3.2726e-02 1.9821e-03 -3.2011e-02 6.8512e-06 6.5354e-06 -2.2263e-02 1.7022e-02 -8.5821e+01 -1.7924e+02
146 -3.1498e-02 -3.5507e-02 -2.9177e-02 -3.2497e-02 6.7039e-06 6.8262e-06 1.2180e-02 9.9568e-03 -1.6699e+02 -1.9649e+02
147 -2.4251e-02 -2.0034e-02 -2.4488e-02 -1.8798e-02 6.5888e-06 6.8470e-06 4.5036e-02 -1.0602e-02 -9.9350e+01 -1.0623e+02
148 3.0323e-02 3.5600e-02 3.1129e-02 3.5836e-02 6.7398e-06 6.7433e-06 1.2817e-02 5.4500e-03 -1.4102e+02 -1.8499e+02
149 4.7326e-02 1.1467e-02 4.5854e-02 1.0592e-02 6.6673e-06 6.5846e-06 1.4763e-02 1.2683e-01 -2.5064e+02 -1.2760e+02
150 2.8303e-02 3.1340e-02 2.8203e-02 3.1387e-02 6.8950e-06 6.7804e-06 4.6281e-03 3.5052e-02 -1.2274e+02 -1.3856e+02
151 -3.5627e-02 -2.4013e-04 -3.5236e-02 -1.7175e-04 6.6013e-06 6.9122e-06 -4.2327e-02 1.0878e-02 -1.5640e+02 -5.7958e+01
152 2.1427e-02 -4.4677e-02 2.3384e-02 -4.2905e-02 6.6568e-06 6.6442e-06 1.8542e-03 -1.8535e-02 -1.7384e+02 -2.8371e+02
153 -6.5485e-03 3.2930e-02 -3.8034e-03 3.3678e-02 7.0079e-06 6.8773e-06 -1.5166e-02 5.2590e-03 -1.1461e+02 -1.5706e+02
154 -2.2146e-02 1.8054e-02 -1.9651e-02 1.9503e-02 6.6443e-06 6.8352e-06 -1.5160e-02 6.0192e-03 -1.4841e+02 -1.2926e+02
155 3.6068e-02 4.8513e-02 3.1895e-02 5.1340e-02 5.4492e-06 4.8005e-06 -3.1896e-02 1.4513e-01 -3.1260e+03 -5.4439e+03
156 2.8330e-03 -4.0835e-02 5.4289e-03 -3.6730e-02 6.7970e-06 6.6619e-06 6.1646e-03 -6.3537e-03 -1.2601e+02 -2.7318e+02
157 -9.8549e-03 -2.2748e-02 -9.4229e-03 -2.3241e-02 6.7050e-06 6.7239e-06 -6.6140e-02 -6.2904e-02 -5.9755e+01 -9.6195e+01
158 2.7368e-02 1.8795e-02 2.7778e-02 1.9888e-02 6.7319e-06 6.7143e-06 -6.3677e-02 1.3010e-02 -1.2623e+02 -1.0847e+02
159 -4.9011e-02 4.3106e-03 -4.8677e-02 4.0836e-03 6.4692e-06 6.7527e-06 1.2459e-02 3.7246e-02 -2.8122e+02 -7.6793e+01
160 -2.9689e-03 3.9165e-02 -4.7303e-03 4.0007e-02 6.4523e-06 6.3023e-06 -1.7953e-01 -1.3787e-01 -3.2474e+02 -3.4622e+02
