63 4.3199e-03 2.0367e-02 4.3112e-03 2.0367e-02 7.0669e-06 6.9743e-06 1.3890e-02 3.2848e-03
64 4.7540e-03 -3.3061e-02 4.7521e-03 -3.3057e-02 7.0669e-06 6.9743e-06 2.5202e-02 3.3255e-03
65 8.0207e-03 4.3949e-02 8.0143e-03 4.3955e-02 7.0669e-06 6.9743e-06 8.6740e-03 1.2074e-02
66 -3.9070e-02 -1.6488e-02 -3.9065e-02 -1.6483e-02 7.0669e-06 6.9743e-06 -7.9342e-03 -2.4653e-02
67 1.3245e-02 3.8073e-02 1.3237e-02 3.8070e-02 7.0669e-06 6.9743e-06 -9.8739e-03 6.2662e-03
68 -4.9386e-02 -1.7205e-02 -4.9388e-02 -1.7209e-02 7.0669e-06 6.9743e-06 -1.2371e-02 -2.3561e-03
69 -2.9105e-02 1.2808e-02 -2.9097e-02 1.2811e-02 7.0669e-06 6.9743e-06 1.7835e-02 -1.4944e-02
70 3.8776e-02 -2.9625e-02 3.8779e-02 -2.9620e-02 7.0669e-06 6.9743e-06 -9.6300e-03 -1.9361e-02
71 -3.2070e-02 3.5010e-02 -3.2071e-02 3.5012e-02 7.0669e-06 6.9743e-06 2.3233e-02 -8.7146e-03
72 -4.9847e-04 -3.2169e-02 -5.0066e-04 -3.2170e-02 7.0669e-06 6.9743e-06 -1.5796e-04 -1.3121e-02
73 -2.3495e-02 1.8951e-02 -2.3493e-02 1.8966e-02 7.0669e-06 6.9743e-06 1.8765e-02 -1.8701e-02
74 3.8928e-02 -1.0827e-02 3.8924e-02 -1.0825e-02 7.0669e-06 6.9743e-06 1.0383e-02 -5.1292e-03
75 4.2144e-02 -1.1352e-02 4.2135e-02 -1.1336e-02 7.0669e-06 6.9743e-06 4.4992e-03 -2.4991e-02
76 2.3483e-02 -3.7578e-02 2.3479e-02 -3.7583e-02 7.0669e-06 6.9743e-06 -3.5323e-03 1.2573e-02
77 -2.7752e-02 6.6632e-03 -2.7755e-02 6.6620e-03 7.0669e-06 6.9743e-06 1.1461e-02 2.6955e-03
78 1.2304e-02 -1.9000e-02 1.2298e-02 -1.8995e-02 7.0669e-06 6.9743e-06 1.4031e-02 -1.7923e-02
79 2.7764e-02 2.3523e-02 2.7761e-02 2.3524e-02 7.0669e-06 6.9743e-06 -2.2878e-02 -7.6709e-03
80 3.8238e-02 -1.0542e-02 3.8229e-02 -1.0546e-02 7.0669e-06 6.9743e-06 -6.9547e-03 7.5943e-03
81 -3.1568e-02 2.3235e-02 -3.1579e-02 2.3242e-02 7.0669e-06 6.9743e-06 -1.4574e-02 -4.0412e-03
82 -3.7220e-02 2.3483e-02 -3.7217e-02 2.3486e-02 7.0669e-06 6.9743e-06 5.7364e-03 -2.1263e-02
83 -1.4208e-02 -3.5809e-02 -1.4217e-02 -3.5814e-02 7.0669e-06 6.9743e-06 1.0543e-02 -2.4239e-02
84 -1.7763e-02 1.6043e-02 -1.7761e-02 1.6048e-02 7.0669e-06 6.9743e-06 -1.9348e-02 1.8105e-03
85 3.8115e-02 2.3515e-02 3.8102e-02 2.3508e-02 7.0669e-06 6.9743e-06 5.4705e-03 -1.2819e-02
86 4.9241e-02 4.1454e-03 4.9237e-02 4.1541e-03 7.0669e-06 6.9743e-06 -8.8093e-03 -5.1724e-03
87 -1.6257e-02 -7.4312e-03 -1.6260e-02 -7.4241e-03 7.0669e-06 6.9743e-06 -2.4790e-02 -5.1777e-03
88 -2.6485e-02 -3.5965e-02 -2.6485e-02 -3.5957e-02 7.0669e-06 6.9743e-06 3.8869e-03 2.2359e-02
89 -2.9228e-02 -4.2233e-02 -2.9225e-02 -4.2241e-02 7.0669e-06 6.9743e-06 -1.1241e-02 2.7159e-03
90 -3.9041e-02 -1.3445e-02 -3.9039e-02 -1.3443e-02 7.0669e-06 6.9743e-06 -2.3351e-02 9.8316e-03
91 2.5718e-02 -3.1960e-02 2.5721e-02 -3.1962e-02 7.0669e-06 6.9743e-06 1.3990e-02 5.8701e-03
92 -2.7229e-02 -3.9024e-02 -2.7234e-02 -3.9014e-02 7.0669e-06 6.9743e-06 1.7224e-02 -7.1877e-03
93 -2.1762e-02 -3.1368e-02 -2.1761e-02 -3.1370e-02 7.0669e-06 6.9743e-06 1.2027e-02 2.1002e-02
94 1.9859e-02 -1.1548e-02 1.9856e-02 -1.1538e-02 7.0669e-06 6.9743e-06 -1.1785e-02 -1.6694e-02
95 4.7494e-03 -1.9187e-02 4.7468e-03 -1.9189e-02 7.0669e-06 6.9743e-06 -1.3669e-02 1.5507e-02
96 3.8901e-02 -3.0085e-02 3.8909e-02 -3.0075e-02 7.0669e-06 6.9743e-06 -1.4199e-02 2.7345e-04
97 4.2741e-02 -1.8365e-02 4.2752e-02 -1.8363e-02 7.0669e-06 6.9743e-06 1.5295e-02 1.0713e-02
98 -4.5169e-02 -2.6611e-02 -4.5174e-02 -2.6609e-02 7.0669e-06 6.9743e-06 -7.5630e-03 1.2881e-02
99 3.4888e-02 -1.7164e-02 3.4889e-02 -1.7157e-02 7.0669e-06 6.9743e-06 -1.6096e-02 1.9651e-02
100 5.4414e-03 1.5986e-02 5.4382e-03 1.5984e-02 7.0669e-06 6.9743e-06 1.3159e-02 -1.4428e-02
101 -4.3977e-02 2.7926e-02 -4.3982e-02 2.7924e-02 7.0669e-06 6.9743e-06 1.7952e-02 1.4466e-02
102 -3.6439e-02 -2.2917e-02 -3.6457e-02 -2.2917e-02 7.0669e-06 6.9743e-06 -1.2210e-02 -4.2132e-03
103 -4.5621e-02 -1.4164e-02 -4.5620e-02 -1.4165e-02 7.0669e-06 6.9743e-06 1.9139e-02 2.2700e-03
104 3.8297e-02 3.6188e-03 3.8303e-02 3.6113e-03 7.0669e-06 6.9743e-06 8.9700e-03 -8.0337e-03
105 -1.6807e-02 2.9295e-02 -1.6817e-02 2.9296e-02 7.0669e-06 6.9743e-06 -6.4487e-03 1.4458e-02
106 3.0307e-02 8.4083e-03 3.0302e-02 8.4147e-03 7.0669e-06 6.9743e-06 -1.6720e-02 -2.8916e-03
107 4.3266e-02 -7.6288e-03 4.3270e-02 -7.6291e-03 7.0669e-06 6.9743e-06 1.8454e-02 1.5603e-02
108 4.1985e-02 4.2294e-03 4.1981e-02 4.2325e-03 7.0669e-06 6.9743e-06 -9.0942e-03 -1.7804e-04
109 -4.7020e-02 -1.9372e-02 -4.7028e-02 -1.9366e-02 7.0669e-06 6.9743e-06 -2.5375e-02 -8.3848e-03
110 7.8573e-03 -2.6140e-02 7.8634e-03 -2.6131e-02 7.0669e-06 6.9743e-06 -2.1215e-02 -7.4818e-04
111 3.0435e-02 -1.9178e-02 3.0423e-02 -1.9181e-02 7.0669e-06 6.9743e-06 -1.1901e-02 8.7944e-03
112 -4.9117e-02 1.4191e-02 -4.9114e-02 1.4188e-02 7.0669e-06 6.9743e-06 1.1128e-02 1.2056e-02
113 1.0151e-02 2.8443e-02 1.0153e-02 2.8447e-02 7.0669e-06 6.9743e-06 -1.3279e-02 -4.4177e-03
114 -1.8743e-02 -2.6102e-02 -1.8750e-02 -2.6094e-02 7.0669e-06 6.9743e-06 -5.5128e-03 1.1660e-02
115 -1.9275e-02 -4.9407e-02 -1.9278e-02 -4.9412e-02 7.0669e-06 6.9743e-06 8.8985e-04 2.4833e-02
116 2.0946e-02 -3.6397e-02 2.0951e-02 -3.6394e-02 7.0669e-06 6.9743e-06 -1.2846e-02 -1.1812e-02
117 1.4675e-02 3.2004e-03 1.4679e-02 3.2027e-03 7.0669e-06 6.9743e-06 -1.2781e-02 -1.7565e-03
118 -3.1340e-02 -1.9693e-02 -3.1344e-02 -1.9694e-02 7.0669e-06 6.9743e-06 -6.8648e-03 -7.4121e-03
119 3.4868e-02 1.6988e-02 3.4867e-02 1.6989e-02 7.0669e-06 6.9743e-06 -2.6051e-02 -2.8923e-03
120 3.4953e-02 -1.4777e-02 3.4955e-02 -1.4769e-02 7.0669e-06 6.9743e-06 -9.7254e-03 5.4626e-03
121 -1.5071e-02 3.5800e-02 -1.5074e-02 3.5801e-02 7.0669e-06 6.9743e-06 -2.8273e-02 -1.7821e-03
122 2.3071e-02 -3.6759e-02 2.3068e-02 -3.6754e-02 7.0669e-06 6.9743e-06 -2.2431e-03 -1.5990e-02
123 -2.5811e-02 -1.8878e-04 -2.5811e-02 -1.8543e-04 7.0669e-06 6.9743e-06 4.7919e-03 1.7727e-02
124 -8.1181e-03 1.1344e-02 -8.1239e-03 1.1348e-02 7.0669e-06 6.9743e-06 1.2497e-02 -1.4570e-02
125 1.8711e-02 1.2335e-03 1.8716e-02 1.2351e-03 7.0669e-06 6.9743e-06 1.4857e-02 -7.5339e-03
126 -2.0068e-02 1.7375e-02 -2.0073e-02 1.7373e-02 7.0669e-06 6.9743e-06 9.7170e-03 -1.6456e-03
127 4.5479e-03 4.0272e-02 4.5475e-03 4.0277e-02 7.0669e-06 6.9743e-06 1.4723e-02 1.0992e-02
128 1.5818e-02 -2.4738e-02 1.5818e-02 -2.4743e-02 7.0669e-06 6.9743e-06 -1.1526e-02 2.2579e-02
129 -1.5113e-02 -2.7590e-02 -1.5113e-02 -2.7595e-02 7.0669e-06 6.9743e-06 1.7654e-02 -3.6577e-03
130 -8.4444e-03 -2.6390e-02 -8.4445e-03 -2.6385e-02 7.0669e-06 6.9743e-06 1.6631e-02 1.5259e-02
131 -2.6197e-02 4.3031e-02 -2.6197e-02 4.3031e-02 7.0669e-06 6.9743e-06 -3.0428e-03 -2.5842e-02
132 -8.0726e-03 3.9709e-02 -8.0750e-03 3.9714e-02 7.0669e-06 6.9743e-06 1.0127e-02 -6.4420e-03
133 -3.6234e-02 -1.5923e-02 -3.6240e-02 -1.5918e-02 7.0669e-06 6.9743e-06 -1.5410e-03 1.0873e-02
134 -1.0068e-02 -2.5102e-02 -1.0068e-02 -2.5101e-02 7.0669e-06 6.9743e-06 3.4900e-03 1.5863e-02
135 1.2319e-02 -3.6545e-02 1.2306e-02 -3.6550e-02 7.0669e-06 6.9743e-06 -1.4960e-02 -1.3075e-02
136 -1.1002e-02 2.8180e-02 -1.1012e-02 2.8179e-02 7.0669e-06 6.9743e-06 -1.0644e-03 -2.3872e-02
137 -3.0680e-02 -3.1134e-02 -3.0674e-02 -3.1134e-02 7.0669e-06 6.9743e-06 1.6670e-02 7.3578e-03
138 -3.6333e-02 -1.9190e-03 -3.6337e-02 -1.9083e-03 7.0669e-06 6.9743e-06 1.2460e-02 7.7778e-03
139 3.1946e-02 2.5560e-04 3.1937e-02 2.6500e-04 7.0669e-06 6.9743e-06 1.4459e-02 -1.7179e-02
140 7.1397e-03 -4.2186e-02 7.1355e-03 -4.2173e-02 7.0669e-06 6.9743e-06 -1.3976e-02 6.9863e-03
141 -3.3751e-02 -2.0474e-02 -3.3752e-02 -2.0473e-02 7.0669e-06 6.9743e-06 9.5574e-03 -1.9311e-02
142 3.1206e-02 -4.3976e-03 3.1203e-02 -4.3974e-03 7.0669e-06 6.9743e-06 -1.1920e-02 -2.0660e-02
143 -2.5370e-02 -3.9393e-02 -2.5373e-02 -3.9387e-02 7.0669e-06 6.9743e-06 -9.0569e-03 -2.3383e-02
144 -4.9318e-02 -4.7783e-03 -4.9316e-02 -4.7708e-03 7.0669e-06 6.9743e-06 -1.1071e-02 7.4103e-03
145 -1.5494e-02 -3.4858e-02 -1.5500e-02 -3.4857e-02 7.0669e-06 6.9743e-06 -2.3736e-02 -1.2234e-02
146 -1.8287e-02 -3.3246e-02 -1.8288e-02 -3.3239e-02 7.0669e-06 6.9743e-06 -9.6051e-03 1.1767e-02
147 4.6699e-02 -2.0816e-03 4.6702e-02 -2.0743e-03 7.0669e-06 6.9743e-06 -1.1751e-02 1.7860e-02
148 1.5850e-02 1.3936e-02 1.5859e-02 1.3946e-02 7.0669e-06 6.9743e-06 1.9461e-02 8.8628e-03
149 -4.1178e-02 2.2276e-02 -4.1177e-02 2.2275e-02 7.0669e-06 6.9743e-06 -1.1543e-02 -1.8921e-02
150 2.1041e-03 -3.6504e-02 2.1042e-03 -3.6510e-02 7.0669e-06 6.9743e-06 -2.3232e-03 1.9059e-02
151 -4.1229e-02 1.4877e-02 -4.1235e-02 1.4878e-02 7.0669e-06 6.9743e-06 -1.2337e-02 -2.0783e-02
152 -1.7435e-02 -4.6478e-02 -1.7432e-02 -4.6471e-02 7.0669e-06 6.9743e-06 9.1263e-03 4.0932e-03
153 -1.0911e-03 -1.1565e-02 -1.0977e-03 -1.1569e-02 7.0669e-06 6.9743e-06 1.1310e-02 -1.1309e-02
154 3.1488e-02 1.3191e-02 3.1495e-02 1.3200e-02 7.0669e-06 6.9743e-06 1.2906e-02 -9.7830e-03
155 2.8665e-02 -2.2888e-02 2.8668e-02 -2.2874e-02 7.0669e-06 6.9743e-06 1.1117e-02 6.9232e-03
156 2.2021e-02 2.8910e-02 2.2022e-02 2.8919e-02 7.0669e-06 6.9743e-06 1.9606e-02 1.0223e-02
157 -3.2989e-02 -2.0923e-02 -3.2997e-02 -2.0918e-02 7.0669e-06 6.9743e-06 -1.2006e-02 -1.6988e-02
158 -7.3447e-04 -3.0588e-02 -7.4263e-04 -3.0580e-02 7.0669e-06 6.9743e-06 6.5821e-03 -1.4663e-02
159 2.6900e-02 -1.7883e-02 2.6898e-02 -1.7874e-02 7.0669e-06 6.9743e-06 -1.3062e-02 -2.9460e-04
160 1.2613e-02 2.1834e-02 1.2617e-02 2.1831e-02 7.0669e-06 6.9743e-06 -1.3215e-02 -2.0668e-02
161 1.0092e-02 1.6007e-02 1.0096e-02 1.6016e-02 7.0669e-06 6.9743e-06 7.9021e-03 -7.0095e-03
162 -3.9344e-02 1.8116e-02 -3.9352e-02 1.8121e-02 7.0669e-06 6.9743e-06 2.3190e-03 1.1047e-02
163 -2.0429e-02 -2.7994e-02 -2.0441e-02 -2.7991e-02 7.0669e-06 6.9743e-06 -1.1133e-02 -2.2084e-02
164 5.2170e-03 2.7484e-02 5.2144e-03 2.7491e-02 7.0669e-06 6.9743e-06 8.4665e-03 -2.1139e-02
165 1.9578e-02 3.6414e-03 1.9571e-02 3.6519e-03 7.0669e-06 6.9743e-06 -1.8938e-03 -1.4385e-02
166 2.4007e-02 3.2865e-02 2.3997e-02 3.2865e-02 7.0669e-06 6.9743e-06 1.3858e-02 -1.6518e-03
167 -6.8466e-03 8.7605e-03 -6.8526e-03 8.7582e-03 7.0669e-06 6.9743e-06 -2.0831e-02 3.8432e-03
168 -2.6020e-02 -1.3382e-02 -2.6020e-02 -1.3371e-02 7.0669e-06 6.9743e-06 1.1856e-02 -5.4852e-03
169 1.2031e-02 -2.1341e-02 1.2027e-02 -2.1346e-02 7.0669e-06 6.9743e-06 -2.8015e-02 -1.4489e-03
170 -2.5009e-02 1.6725e-02 -2.5016e-02 1.6728e-02 7.0669e-06 6.9743e-06 -7.1501e-03 1.0059e-02
171 -3.3686e-02 -2.3922e-02 -3.3689e-02 -2.3925e-02 7.0669e-06 6.9743e-06 -1.0169e-02 5.6899e-03
172 -5.6606e-03 4.3038e-02 -5.6609e-03 4.3045e-02 7.0669e-06 6.9743e-06 1.0114e-02 -1.7201e-02
173 1.1322e-02 -1.4605e-02 1.1311e-02 -1.4609e-02 7.0669e-06 6.9743e-06 1.6352e-02 2.0095e-02
174 -1.5062e-03 2.5568e-02 -1.5047e-03 2.5567e-02 7.0669e-06 6.9743e-06 -2.7034e-03 9.7005e-03
175 -2.4170e-02 2.2563e-02 -2.4169e-02 2.2561e-02 7.0669e-06 6.9743e-06 -8.8696e-03 -7.4495e-03
176 -1.2977e-02 -2.0018e-02 -1.2976e-02 -2.0006e-02 7.0669e-06 6.9743e-06 -8.1266e-03 -6.5705e-03
177 -1.0606e-02 -3.2797e-02 -1.0605e-02 -3.2804e-02 7.0669e-06 6.9743e-06 -8.7084e-03 -2.2991e-03
178 2.0552e-02 -1.8069e-02 2.0547e-02 -1.8073e-02 7.0669e-06 6.9743e-06 -1.4421e-02 2.3976e-03
179 -2.7260e-02 -1.8664e-03 -2.7265e-02 -1.8742e-03 7.0669e-06 6.9743e-06 3.9546e-03 -1.7280e-02
180 -2.6369e-02 2.8004e-02 -2.6369e-02 2.8015e-02 7.0669e-06 6.9743e-06 -1.4839e-03 -1.5211e-02
181 4.9935e-02 9.1660e-04 4.9933e-02 9.1562e-04 7.0669e-06 6.9743e-06 -2.7596e-03 1.8415e-02
182 5.6471e-03 3.8770e-02 5.6514e-03 3.8777e-02 7.0669e-06 6.9743e-06 -8.1833e-03 -1.8128e-02
183 2.4200e-02 -1.9206e-02 2.4191e-02 -1.9199e-02 7.0669e-06 6.9743e-06 -1.1545e-02 1.4939e-02
184 3.3183e-05 -2.5347e-02 3.6526e-05 -2.5346e-02 7.0669e-06 6.9743e-06 2.3529e-04 9.7983e-03
185 2.1183e-02 7.6624e-03 2.1178e-02 7.6644e-03 7.0669e-06 6.9743e-06 1.4434e-02 -7.7977e-03
186 9.7532e-03 -2.2952e-02 9.7428e-03 -2.2949e-02 7.0669e-06 6.9743e-06 -2.3346e-02 9.1762e-03
187 -4.0363e-02 -2.6318e-02 -4.0367e-02 -2.6313e-02 7.0669e-06 6.9743e-06 1.0670e-02 6.1814e-03
188 2.5185e-02 3.2187e-02 2.5187e-02 3.2197e-02 7.0669e-06 6.9743e-06 -9.0029e-03 -2.0390e-02
189 -3.8594e-02 5.0062e-03 -3.8604e-02 5.0045e-03 7.0669e-06 6.9743e-06 -1.6222e-03 -2.6526e-02
190 -1.2375e-02 -3.3442e-02 -1.2384e-02 -3.3443e-02 7.0669e-06 6.9743e-06 -1.7286e-02 -1.5487e-03
191 1.3183e-02 1.1504e-02 1.3183e-02 1.1512e-02 7.0669e-06 6.9743e-06 1.2764e-02 1.1515e-02
192 4.3559e-02 -2.2513e-02 4.3555e-02 -2.2513e-02 7.0669e-06 6.9743e-06 -6.1286e-03 1.3401e-02
193 1.2566e-02 -1.6276e-02 1.2564e-02 -1.6276e-02 7.0669e-06 6.9743e-06 8.4193e-04 2.3368e-02
194 -4.2652e-02 -1.6816e-03 -4.2659e-02 -1.6749e-03 7.0669e-06 6.9743e-06 -1.1499e-02 1.1689e-02
195 -4.2220e-02 -1.9892e-02 -4.2227e-02 -1.9893e-02 7.0669e-06 6.9743e-06 -2.0374e-02 -1.2819e-02
196 2.4258e-02 -4.9098e-03 2.4251e-02 -4.9027e-03 7.0669e-06 6.9743e-06 -3.7096e-03 1.6179e-02
197 -3.7673e-02 -4.8920e-03 -3.7682e-02 -4.8906e-03 7.0669e-06 6.9743e-06 -1.5171e-02 8.5464e-03
198 -4.4886e-02 -1.4281e-02 -4.4891e-02 -1.4265e-02 7.0669e-06 6.9743e-06 1.9784e-02 1.2121e-02
199 4.1996e-02 -4.3278e-03 4.1990e-02 -4.3282e-03 7.0669e-06 6.9743e-06 -1.0695e-02 1.4672e-02
